Frequency (Hz)	Level (dB)
854.598999	-48.975182
855.271912	-48.911911
855.944824	-50.547050
856.617737	-49.468872
857.290649	-48.374634
857.963562	-49.847515
858.636475	-49.349838
859.309387	-50.172020
859.982300	-49.139751
860.655212	-48.928257
861.328125	-51.627758
862.001038	-50.819939
862.673950	-49.149559
863.346863	-50.273781
864.019775	-52.048477
864.692688	-53.583141
865.365601	-51.014282
866.038513	-50.028469
866.711426	-50.884167
867.384338	-49.816788
868.057251	-49.976212
868.730164	-51.403942
869.403076	-50.536327
870.075989	-48.844437
870.748901	-49.937016
871.421814	-51.146008
872.094727	-51.419765
872.767639	-52.559414
873.440552	-49.939045
874.113464	-49.022190
874.786377	-48.543190
875.459290	-48.425488
876.132202	-49.164753
876.805115	-51.184673
877.478027	-48.754120
878.150940	-50.354172
878.823853	-51.870621
879.496765	-51.071804
880.169678	-50.386326
880.842590	-51.924084
881.515503	-51.359886
882.188416	-47.912357
882.861328	-48.894653
883.534241	-51.610233
884.207153	-48.995487
884.880066	-49.951496
885.552979	-50.724228
886.225891	-50.159496
886.898804	-50.704937
887.571716	-50.306763
888.244629	-51.245205
888.917542	-50.506653
889.590454	-51.059296
890.263367	-50.543182
890.936279	-51.340603
891.609192	-50.838070
892.282104	-51.480545
892.955017	-50.751743
893.627930	-50.263660
894.300842	-51.104061
894.973755	-53.269436
895.646667	-50.991207
896.319580	-49.840595
896.992493	-50.295540
897.665405	-53.415352
898.338318	-49.907452
899.011230	-47.171761
899.684143	-49.032925
900.357056	-51.158382
901.029968	-50.616299
901.702881	-50.768261
902.375793	-51.579666
903.048706	-50.285015
903.721619	-50.961510
904.394531	-52.140347
905.067444	-50.660370
905.740356	-51.664787
906.413269	-49.125751
907.086182	-49.380714
907.759094	-49.000603
908.432007	-48.171909
909.104919	-49.015491
909.777832	-48.837055
910.450745	-49.288670
911.123657	-49.270924
911.796570	-50.158878
912.469482	-51.250084
913.142395	-51.161423
913.815308	-51.383354
914.488220	-51.837456
915.161133	-52.466282
915.834045	-52.292305
916.506958	-50.789639
917.179871	-49.772598
917.852783	-51.042000
918.525696	-51.821087
919.198608	-49.108761
919.871521	-47.292141
920.544434	-48.608341
921.217346	-50.212162
921.890259	-49.536896
922.563171	-51.260666
923.236084	-51.315388
923.908997	-51.209019
924.581909	-51.418453
925.254822	-49.404057
925.927734	-47.798443
926.600647	-48.954945
927.273560	-49.446423
927.946472	-48.394844
928.619385	-49.802567
929.292297	-53.488937
929.965210	-53.408344
930.638123	-52.962624
931.311035	-52.488415
931.983948	-48.683346
932.656860	-47.828686
933.329773	-50.283756
934.002686	-54.392933
934.675598	-53.470875
935.348511	-50.653965
936.021423	-50.194950
936.694336	-51.086452
937.367249	-51.885262
938.040161	-50.411049
938.713074	-49.900734
939.385986	-51.016766
940.058899	-53.005478
940.731812	-50.193089
941.404724	-48.968285
942.077637	-49.931416
942.750549	-49.199062
943.423462	-50.006126
944.096375	-51.716457
944.769287	-49.562916
945.442200	-51.919941
946.115112	-53.260960
946.788025	-50.674244
947.460938	-49.516735
948.133850	-50.134102
948.806763	-52.074718
949.479675	-49.127296
950.152588	-47.661236
950.825500	-49.685822
951.498413	-50.051281
952.171326	-48.485626
952.844238	-49.171623
953.517151	-49.978237
954.190063	-52.119469
954.862976	-52.065567
955.535889	-50.258854
956.208801	-50.276180
956.881714	-52.200764
957.554626	-52.526752
958.227539	-49.825241
958.900452	-49.067326
959.573364	-46.916748
960.246277	-48.101913
960.919189	-48.949055
961.592102	-49.929562
962.265015	-51.904610
962.937927	-52.869293
963.610840	-51.299244
964.283752	-50.679981
964.956665	-51.905155
965.629578	-52.761230
966.302490	-51.439114
966.975403	-50.346153
967.648315	-51.954479
968.321228	-49.418221
968.994141	-49.180584
969.667053	-51.403854
970.339966	-51.726353
971.012878	-50.947025
971.685791	-50.680790
972.358704	-51.154648
973.031616	-51.605026
973.704529	-51.526623
974.377441	-51.787968
975.050354	-49.188908
975.723267	-50.617516
976.396179	-50.502045
977.069092	-52.099163
977.742004	-51.928432
978.414917	-50.068516
979.087830	-49.870850
979.760742	-52.757114
980.433655	-55.346359
981.106567	-51.003002
981.779480	-51.040821
982.452393	-52.647449
983.125305	-53.373089
983.798218	-51.823975
984.471130	-52.253090
985.144043	-52.388092
985.816956	-52.202591
986.489868	-54.725235
987.162781	-52.754154
987.835693	-52.466312
988.508606	-50.704845
989.181519	-50.379780
989.854431	-50.321716
990.527344	-50.072369
991.200256	-51.270683
991.873169	-50.343273
992.546082	-49.838818
993.218994	-50.408543
993.891907	-49.747868
994.564819	-50.027718
995.237732	-51.715378
995.910645	-52.844551
996.583557	-52.124298
997.256470	-50.760265
997.929382	-51.402283
998.602295	-52.077038
999.275208	-50.350300
999.948120	-50.187878
1000.621033	-50.538776
1001.293945	-50.709778
1001.966858	-51.746651
1002.639771	-52.495152
1003.312683	-52.976543
1003.985596	-52.392906
1004.658508	-50.458363
1005.331421	-51.690929
1006.004333	-52.747547
1006.677246	-53.527740
1007.350159	-51.468670
1008.023071	-51.386536
1008.695984	-52.127937
1009.368896	-53.960354
1010.041809	-52.421101
1010.714722	-51.844997
1011.387634	-52.860626
1012.060547	-52.120079
1012.733459	-52.105640
1013.406372	-51.674904
1014.079285	-51.226772
1014.752197	-50.508644
1015.425110	-50.651482
1016.098022	-50.874008
1016.770935	-49.932278
1017.443848	-49.450478
1018.116760	-51.225208
1018.789673	-51.189369
1019.462585	-50.105228
1020.135498	-52.305332
1020.808411	-53.152046
1021.481323	-52.265987
1022.154236	-50.869003
1022.827148	-51.638988
1023.500061	-51.065269
1024.172974	-52.318588
1024.845886	-51.509518
1025.518799	-51.753677
1026.191711	-51.057884
1026.864624	-48.967621
1027.537537	-51.701057
1028.210449	-54.146381
1028.883362	-53.175499
1029.556274	-51.928253
1030.229187	-50.721672
1030.902100	-51.214054
1031.575012	-51.558090
1032.247925	-50.937458
1032.920837	-51.499878
1033.593750	-50.905319
1034.266663	-49.878635
1034.939575	-50.489185
1035.612488	-52.836353
1036.285400	-53.627277
1036.958313	-50.247814
1037.631226	-50.589260
1038.304138	-50.389526
1038.977051	-50.714821
1039.649963	-54.302376
1040.322876	-52.283566
1040.995789	-50.855942
1041.668701	-50.924156
1042.341614	-51.152805
1043.014526	-50.337536
1043.687439	-49.460613
1044.360352	-50.519192
1045.033264	-51.125866
1045.706177	-51.494701
1046.379089	-52.439754
1047.052002	-51.972626
1047.724915	-49.337875
1048.397827	-49.231918
1049.070740	-52.663525
1049.743652	-52.493397
1050.416565	-51.020096
1051.089478	-52.821766
1051.762390	-49.994595
1052.435303	-52.038200
1053.108215	-52.020111
1053.781128	-51.298347
1054.454041	-51.433811
1055.126953	-51.154110
1055.799866	-51.526600
1056.472778	-50.320816
1057.145691	-48.290874
1057.818604	-49.487961
1058.491516	-51.891346
1059.164429	-52.048576
1059.837341	-51.803337
1060.510254	-49.752457
1061.183167	-50.531254
1061.856079	-52.577854
1062.528992	-52.281853
1063.201904	-51.002266
1063.874817	-49.907948
1064.547729	-49.611286
1065.220642	-48.506275
1065.893555	-50.406136
1066.566467	-52.475620
1067.239380	-53.207973
1067.912292	-52.345409
1068.585205	-49.588158
1069.258118	-50.168663
1069.931030	-51.694042
1070.603943	-50.094795
1071.276855	-49.474262
1071.949768	-51.427189
1072.622681	-50.433510
1073.295593	-49.281761
1073.968506	-50.268547
1074.641418	-51.651165
1075.314331	-52.136280
1075.987244	-51.262962
1076.660156	-50.932766
1077.333069	-48.967934
1078.005981	-47.547569
1078.678894	-49.142368
1079.351807	-51.819805
1080.024719	-50.454449
1080.697632	-49.519409
1081.370544	-51.620434
1082.043457	-52.233818
1082.716370	-50.544113
1083.389282	-50.085327
1084.062195	-50.874741
1084.735107	-51.808067
1085.408020	-51.395565
1086.080933	-51.016617
1086.753845	-49.810497
1087.426758	-50.663681
1088.099670	-51.575092
1088.772583	-50.340469
1089.445496	-50.414246
1090.118408	-50.662846
1090.791321	-51.367744
1091.464233	-51.773819
1092.137146	-51.270069
1092.810059	-51.953987
1093.482971	-53.611385
1094.155884	-53.208191
1094.828796	-51.614048
1095.501709	-50.830849
1096.174622	-50.038528
1096.847534	-49.926727
1097.520447	-52.593849
1098.193359	-50.817539
1098.866272	-49.284481
1099.539185	-52.411152
1100.212097	-53.927910
1100.885010	-51.180775
1101.557922	-48.708546
1102.230835	-51.070282
1102.903748	-52.007069
1103.576660	-50.176121
1104.249573	-49.354576
1104.922485	-51.143978
1105.595398	-50.835888
1106.268311	-50.624325
1106.941223	-50.912617
1107.614136	-53.187008
1108.287048	-52.681992
1108.959961	-52.834442
1109.632874	-51.782677
1110.305786	-52.226707
1110.978699	-52.559635
1111.651611	-51.296906
1112.324524	-51.017990
1112.997437	-51.860039
1113.670349	-52.501690
1114.343262	-52.997822
1115.016174	-52.802643
1115.689087	-52.941048
1116.362000	-50.703747
1117.034912	-51.184586
1117.707825	-51.972912
1118.380737	-50.315025
1119.053650	-50.452057
1119.726562	-52.594193
1120.399475	-51.976379
1121.072388	-51.018055
1121.745300	-50.949688
1122.418213	-53.636719
1123.091125	-53.114601
1123.764038	-52.094589
1124.436951	-52.428486
1125.109863	-53.518505
1125.782776	-51.967834
1126.455688	-50.978077
1127.128601	-51.551731
1127.801514	-52.017693
1128.474426	-50.463997
1129.147339	-52.197033
1129.820251	-52.734600
1130.493164	-51.180599
1131.166077	-50.943684
1131.838989	-51.167915
1132.511902	-52.952438
1133.184814	-53.063782
1133.857727	-52.212009
1134.530640	-50.658108
1135.203552	-51.610195
1135.876465	-51.929398
1136.549377	-50.210339
1137.222290	-50.219425
1137.895203	-51.645126
1138.568115	-52.711105
1139.241028	-53.209774
1139.913940	-53.301373
1140.586853	-54.305405
1141.259766	-53.535671
1141.932678	-52.699379
1142.605591	-50.836239
1143.278503	-51.136173
1143.951416	-53.159393
1144.624329	-51.565132
1145.297241	-50.607239
1145.970154	-50.371338
1146.643066	-51.316456
1147.315979	-51.505573
1147.988892	-51.123070
1148.661804	-53.065342
1149.334717	-53.961384
1150.007629	-54.905651
1150.680542	-55.547039
1151.353455	-50.126934
1152.026367	-51.091923
1152.699280	-51.656765
1153.372192	-50.034645
1154.045105	-50.683891
1154.718018	-53.081982
1155.390930	-51.449909
1156.063843	-51.187626
1156.736755	-51.878582
1157.409668	-51.759155
1158.082581	-51.324490
1158.755493	-51.828411
1159.428406	-52.573235
1160.101318	-53.981888
1160.774231	-53.261570
1161.447144	-50.274025
1162.120056	-48.845291
1162.792969	-50.100090
1163.465881	-51.024403
1164.138794	-50.988079
1164.811707	-51.976524
1165.484619	-52.250668
1166.157532	-50.361446
1166.830444	-50.966087
1167.503357	-52.186222
1168.176270	-50.930523
1168.849182	-51.619865
1169.522095	-53.511848
1170.195007	-55.600307
1170.867920	-53.685425
1171.540833	-53.152168
1172.213745	-51.041039
1172.886658	-50.205658
1173.559570	-51.477703
1174.232483	-52.459290
1174.905396	-52.143078
1175.578308	-50.695152
1176.251221	-50.083275
1176.924133	-50.731071
1177.597046	-50.252018
1178.269958	-51.573994
1178.942871	-50.286568
1179.615784	-50.492027
1180.288696	-50.492920
1180.961609	-50.250996
1181.634521	-50.527977
1182.307434	-50.340614
1182.980347	-50.120361
1183.653259	-49.247833
1184.326172	-49.776981
1184.999084	-49.707016
1185.671997	-49.957989
1186.344910	-52.235004
1187.017822	-52.277164
1187.690735	-50.400906
1188.363647	-51.697811
1189.036560	-52.422661
1189.709473	-51.933498
1190.382385	-52.527534
1191.055298	-52.698170
1191.728210	-53.241516
1192.401123	-51.940262
1193.074036	-52.018185
1193.746948	-51.376793
1194.419861	-53.061947
1195.092773	-50.920364
1195.765686	-49.345844
1196.438599	-50.557209
1197.111511	-52.204346
1197.784424	-51.681351
1198.457336	-50.486767
1199.130249	-49.010101
1199.803162	-50.944504
1200.476074	-54.711086
1201.148987	-54.603184
1201.821899	-53.627369
1202.494812	-52.686813
1203.167725	-52.085152
1203.840637	-51.805641
1204.513550	-51.092743
1205.186462	-52.086723
1205.859375	-49.586025
1206.532288	-50.841396
1207.205200	-52.836689
1207.878113	-51.706524
1208.551025	-51.976559
1209.223938	-53.224148
1209.896851	-52.303070
1210.569763	-51.685638
1211.242676	-51.541336
1211.915588	-51.348507
1212.588501	-50.074181
1213.261414	-50.263824
1213.934326	-51.250774
1214.607239	-53.848446
1215.280151	-54.101433
1215.953064	-51.424435
1216.625977	-50.168480
1217.298889	-52.398552
1217.971802	-53.395741
1218.644714	-54.368862
1219.317627	-52.597931
1219.990540	-52.529156
1220.663452	-51.620655
1221.336365	-52.403282
1222.009277	-52.897724
1222.682190	-52.307133
1223.355103	-53.368668
1224.028015	-51.499645
1224.700928	-50.579712
1225.373840	-49.636707
1226.046753	-49.612003
1226.719666	-51.398739
1227.392578	-50.766430
1228.065491	-52.167469
1228.738403	-53.063858
1229.411316	-51.914757
1230.084229	-51.746548
1230.757141	-52.424702
1231.430054	-50.119183
1232.102966	-52.274841
1232.775879	-51.162533
1233.448792	-49.938572
1234.121704	-50.343155
1234.794617	-50.787464
1235.467529	-54.134357
1236.140442	-52.806141
1236.813354	-50.805504
1237.486267	-49.392910
1238.159180	-49.784420
1238.832092	-50.706917
1239.505005	-49.841171
1240.177917	-51.802338
1240.850830	-54.878361
1241.523743	-51.625599
1242.196655	-51.448349
1242.869568	-51.863819
1243.542480	-53.814705
1244.215393	-53.425510
1244.888306	-54.137722
1245.561218	-54.998363
1246.234131	-53.450649
1246.907043	-51.795074
1247.579956	-53.186607
1248.252869	-54.255272
1248.925781	-53.558659
1249.598694	-54.921627
1250.271606	-52.408516
1250.944519	-53.241135
1251.617432	-54.542282
1252.290344	-53.739189
1252.963257	-57.306366
1253.636169	-55.135693
1254.309082	-53.175735
1254.981995	-51.434402
1255.654907	-51.956184
1256.327820	-52.321701
1257.000732	-50.861656
1257.673645	-51.082405
1258.346558	-51.362911
1259.019470	-50.283470
1259.692383	-49.561562
1260.365295	-51.570755
1261.038208	-51.583897
1261.711121	-53.490158
1262.384033	-51.498074
1263.056946	-51.195580
1263.729858	-51.542309
1264.402771	-52.369316
1265.075684	-53.225971
1265.748596	-52.166527
1266.421509	-51.729912
1267.094421	-51.348724
1267.767334	-50.882648
1268.440247	-50.770245
1269.113159	-52.493721
1269.786072	-52.808273
1270.458984	-52.247841
1271.131897	-51.318855
1271.804810	-53.075626
1272.477722	-51.954311
1273.150635	-50.558399
1273.823547	-51.982399
1274.496460	-51.373795
1275.169373	-49.753838
1275.842285	-53.745697
1276.515198	-55.924309
1277.188110	-52.885448
1277.861023	-51.341915
1278.533936	-52.075970
1279.206848	-51.884518
1279.879761	-51.102386
1280.552673	-50.933773
1281.225586	-52.889675
1281.898499	-51.935364
1282.571411	-51.444851
1283.244324	-51.708942
1283.917236	-51.614704
1284.590149	-50.969398
1285.263062	-51.581303
1285.935974	-51.706257
1286.608887	-51.742401
1287.281799	-50.221348
1287.954712	-51.652275
1288.627625	-52.317520
1289.300537	-53.379536
1289.973450	-51.397156
1290.646362	-51.060917
1291.319275	-51.768879
1291.992188	-51.930271
1292.665100	-50.823490
1293.338013	-51.073849
1294.010925	-53.363697
1294.683838	-53.649086
1295.356750	-52.505630
1296.029663	-51.571072
1296.702576	-53.220783
1297.375488	-50.628693
1298.048401	-53.085377
1298.721313	-53.421867
1299.394226	-52.322170
1300.067139	-53.356037
1300.740051	-51.531857
1301.412964	-52.281582
1302.085876	-54.812237
1302.758789	-53.536736
1303.431702	-52.413120
1304.104614	-55.087513
1304.777527	-54.743427
1305.450439	-51.433819
1306.123352	-51.596260
1306.796265	-52.390137
1307.469177	-51.447891
1308.142090	-50.046528
1308.815002	-50.014294
1309.487915	-50.916870
1310.160828	-53.715759
1310.833740	-53.172398
1311.506653	-52.278778
1312.179565	-53.362064
1312.852478	-53.672062
1313.525391	-51.102898
1314.198303	-49.464714
1314.871216	-50.938885
1315.544128	-52.161884
1316.217041	-51.636387
1316.889954	-51.345314
1317.562866	-50.765903
1318.235779	-51.606487
1318.908691	-51.642788
1319.581604	-53.328747
1320.254517	-52.841450
1320.927429	-52.149677
1321.600342	-52.306026
1322.273254	-50.984623
1322.946167	-51.486950
1323.619080	-52.078285
1324.291992	-52.002926
1324.964905	-53.260780
1325.637817	-52.773529
1326.310730	-53.776505
1326.983643	-53.269508
1327.656555	-51.840134
1328.329468	-51.034992
1329.002380	-52.202312
1329.675293	-52.755249
1330.348206	-51.619637
1331.021118	-53.194805
1331.694031	-54.508217
1332.366943	-53.010410
1333.039856	-51.699585
1333.712769	-52.197731
1334.385681	-52.584507
1335.058594	-55.100475
1335.731506	-53.777031
1336.404419	-53.312458
1337.077332	-51.316986
1337.750244	-51.417645
1338.423157	-53.185181
1339.096069	-52.423836
1339.768982	-53.005291
1340.441895	-51.938484
1341.114807	-51.780514
1341.787720	-51.608395
1342.460632	-51.319664
1343.133545	-50.369488
1343.806458	-51.148052
1344.479370	-51.828922
1345.152283	-50.347286
1345.825195	-50.059010
1346.498108	-54.381577
1347.171021	-52.010723
1347.843933	-52.570415
1348.516846	-51.968548
1349.189758	-53.659901
1349.862671	-54.451210
1350.535583	-54.026405
1351.208496	-51.694740
1351.881409	-50.300369
1352.554321	-51.520691
1353.227234	-53.169693
1353.900146	-51.979809
1354.573059	-53.131721
1355.245972	-51.938023
1355.918884	-51.210632
1356.591797	-53.874992
1357.264709	-51.577259
1357.937622	-52.772354
1358.610535	-54.687134
1359.283447	-52.107510
1359.956360	-51.711555
1360.629272	-52.818863
1361.302185	-53.097488
1361.975098	-54.349907
1362.648010	-51.045761
1363.320923	-51.955395
1363.993835	-52.797684
1364.666748	-53.930069
